feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,inadimplente
-2.6191138404518943,-2.4724068695488945,0.37243349144296495,-0.37109835894292553,3.0211315338032816,0.8071916813934903,1.671759082176708,1.0705794675782778,-1.5060888450601755,2.439099005887402,0
-2.866219304370595,-2.0197332913410513,0.7766248541404666,-2.030623502894124,0.7081978411045013,2.0194606174897007,-1.3589505579694063,-1.8739700756824453,-1.5886881303775897,2.13840348729828,0
1.6643874865400408,-0.07659466100863355,1.2397547513582552,-1.7594719131037748,0.4390264049375203,7.121846806583026,1.8560771575350146,1.1497153292266302,0.0731986281627831,0.10829566619806086,0
-4.820580976293652,-2.7047524516053274,3.0384945810158266,-0.9069581822770776,1.4808892609988509,-3.0168187801130895,-2.245303355068879,1.1876411393589066,-1.8203980480718356,2.9335535687554466,0
3.3862830164878996,2.8212828023060714,1.7063844094211666,1.2472046784576958,1.8190791385503178,2.9595974704383172,4.559819094519608,0.6426567318548759,-1.2947051806855492,-2.6387667690217715,0
-1.5711810360305432,1.073504406365598,0.5770781159364822,-3.526772419322314,0.09673477667077446,5.104849127507903,-1.4166499928577423,0.6787426017187439,-1.2745191073073694,-0.04919160823191812,0
1.1814147432012487,0.3577855133213075,-1.0121949351652746,-1.2212528385050294,-1.8306719172014274,0.3639202551216456,-2.5890324860261873,-0.2196020942255738,-0.1969257225752349,0.3334982679825759,1
-0.4162298532135944,-1.9174432786245346,-1.0332043658104342,-0.6233553708915954,2.007732454752637,0.11205262167467478,0.7607313959338603,-0.9196269384375572,0.5945261269679613,2.782382329247112,0
0.5720324547354567,1.8142480444736617,1.9607693858897288,-1.4631491534127257,0.06824887667574064,2.6654128151335437,-0.15608936862739176,-0.34670953287600176,-1.5004677127830177,-0.9753923945586804,0
-1.439774422769735,-0.5435337469784831,1.1567356493653587,-0.35965719325478274,1.055165047997283,0.9942351297104903,0.3901834231559818,2.085410622092149,0.8704491697413075,0.3432429964979527,0
-3.743183682647201,-1.4230889197306653,-0.045343066828852585,-0.5682613984265197,0.9841797768053737,-2.2380266955777257,-1.7490898887103983,-1.0848787762763399,-1.6934990908350727,1.4597864263829268,0
-2.375257377623474,-2.2820072603161137,0.8459868878125355,-1.8905215691445971,1.0685262298505822,1.8514268698407708,-0.9002910803204272,-0.4094225730308178,-3.3475505964875936,2.6117385477633337,1
1.0643439448341434,3.3308818927708232,3.156058476100699,-1.0411971690402961,1.845518203514843,6.454415144990461,3.598274828602517,0.6726257608719525,0.6660345733898599,-3.0220406730843368,0
1.7219698041445035,1.8709151900802008,0.8397580281729329,-0.42633921695235455,0.14788824391663413,1.2299088026631755,0.4657624632305598,0.46005434144644425,-1.995080466414733,-1.0343189616379895,0
-2.358442865932919,0.8311490860052946,0.35505569570499146,5.442018671350471,-2.499170318419065,2.905855327368411,2.9413269095532857,-0.7152209517993878,0.6541280021710922,-8.102613787399028,1
-5.207310524119847,-2.7556688713105038,1.2285737620309953,-2.1242118087153656,0.20289323713176965,-2.4666953508340157,-4.305932316776332,1.729289675723977,0.9840414529044801,3.241205900120863,0
1.7180758904230546,1.0948767374771964,0.9583465765355768,-0.9802753384105776,0.9989321603780316,4.640722560784415,2.1052731557046735,-1.573914211994401,-0.8577388807870001,-0.6079307072083048,0
1.6259133353679693,-0.0892850682566283,1.6451572720842147,-0.8630772184993547,-1.4067251655607214,0.9097009366543889,-1.6114039572771977,-0.7928636050723185,1.2736650541304377,0.5702810512785703,1
2.675960549296311,0.6200382869459058,0.751719867013684,-0.24751029455612206,1.281030081121705,2.603338634410598,2.3139941181120327,-0.7963266453295174,-0.26935210472675786,0.2602348398297069,0
-0.6161808996352838,-0.1660458019611294,0.5828841474300146,-1.6238589409466653,1.0077536457255192,-1.457069455512535,-1.5655507201377996,-0.48414713088721034,1.9278129974385718,2.126330323676083,1
4.701140570596628,0.9773556179992952,-1.0487184518423085,-0.002516601971045196,-0.467626532597179,2.5172719009118407,1.3751066577947506,1.4822994861529117,0.0829205593095799,-0.17293426877059861,1
3.1819498323914033,-0.48391738178164223,-1.2757639615775038,-0.40647439696678456,0.7339178836068245,0.032465502156476034,0.6396661976584369,-0.9364460516490096,-0.03255022308771416,2.149659237953617,0
1.3689332697173544,-0.13686578139352013,-0.059113366043033855,-0.9694623429283524,0.3284536898824649,2.5954996418172795,0.496054514236496,-0.12369318951178283,-2.2775626068490844,0.7371403917897039,0
1.7521759987917946,0.6623357520066988,0.020764894140996526,-2.061472995276368,1.451319677457698,1.9164239981206488,0.4156120873779816,0.581873956823205,1.3333873002204246,1.7283857540113383,0
-4.870050199568554,-2.0856703090644793,2.5130341264898712,-0.7238633697175288,1.2071620288054756,-3.0582822147373765,-2.312494741189803,0.8752900534165288,0.6117870490026632,2.1191345892757876,0
0.38236284306484475,0.2438474535991333,-0.23103604897594898,-0.1644713583984445,0.7272961308547299,1.0456659901345775,0.7304607383605863,-0.49529607088106914,0.20451600281122595,-0.015432996283671424,0
0.2254731645679679,-1.185023907974246,1.1164853043162508,-2.570552037005216,-0.7330919994535277,2.4112945031272783,-2.243844644611074,-0.6941767358853519,-0.7152485188175908,2.3002204929921373,0
1.1143205856544187,1.1691623935344269,1.2541959417883657,-2.2367882777962835,-2.5274994486826956,2.2104075536207772,-3.281488545804401,-0.5227749482165637,0.31955410121987704,-0.37003826342451507,0
0.8953947702355995,-1.5182429678099356,-0.6685786064600356,-2.0828093153057514,2.113936881045708,-1.6457593412150127,-0.8341780945311421,0.061162567850915076,0.22505788525793918,4.729876648626375,1
-0.30316543412877583,-0.7286827425555873,1.8187074860593095,-1.3297943264030665,1.1422361493403246,5.4482265364071765,1.7011361525029307,-1.2580199112663373,-0.22380305105096313,0.399711247157119,0
1.0284663170879496,-2.010916269489765,-2.988447516762022,0.1094056279422655,4.405711027831154,6.106889962512177,6.335906082692164,-0.4665549688269199,-0.37979424209195584,1.7876592859298923,0
-1.3547915400342085,-0.9762973990360795,-0.6770130813557507,-0.9203504671316023,1.2722741352657512,2.5081903012936224,0.7119675587384382,-0.045501855380286525,-1.9839966831469544,0.8524336106443333,0
0.6738486045881285,1.0699576822680794,1.8172736224554566,-2.684483931282416,1.6746057498766755,5.801107684832232,1.4924593239499542,-0.6744143144101269,0.5867973779847261,0.39973312782113235,0
-2.750047741825824,-1.41657363222133,0.5337694615965912,-1.274752746439153,0.7030554157760168,-0.00786569574484619,-1.478892907881374,-1.5120063120615763,0.8269434604651958,1.6191428752113242,0
-1.0485811929553455,-0.7087022382043107,-0.9666673164382766,-0.9326166874729529,1.2683553249334576,4.124645505241083,1.453986396509294,-1.2516035924647442,-0.794062257036022,0.23236768063808472,0
3.9343931400881083,0.6305945364205184,-1.9850387793393853,-0.17787010327834574,2.081496807374506,1.783212384322842,3.01817218088581,-0.7348037072103585,1.5493409267710596,1.1895072732006102,0
-1.1693353698574163,-0.8520899436790219,-0.25220413503771066,-0.49307223002737033,1.4466733615494158,1.6958346633490702,0.9505760849753653,-0.23893182145712105,-1.651918183191787,0.7569969937079059,0
-0.3292778274585454,1.9515024624502662,3.1016496376810796,-2.3142129201419825,1.5319980430455735,6.9035905025652795,1.9996772674634096,0.11758168066188653,0.25695743818394445,-1.4525197936947973,0
-3.1619352020556675,-1.626300176166939,1.992935599283047,-1.802398682828474,0.17450790454408727,0.1941691308780824,-2.430169400225453,-0.061229375201977056,-0.499635403112483,1.853368502957186,0
2.3598369524108422,0.4873968772740819,1.0656353306401696,-1.1518474244539,1.539798687406457,1.755066270463207,1.332269896600836,-1.0782181701163007,-1.030142265222829,1.4013133650425598,0
3.9424615086052097,2.3115415659589442,0.7633580925732322,2.0686105157959487,-0.8714965693091541,0.8125238230970955,2.044457613879885,0.7983480513491078,0.6593081195113274,-3.030809107923913,1
2.865785989395071,0.4748418362847884,0.9704605511117304,-1.0714987473537885,1.581536115181055,0.5800652736856848,1.057112438857597,0.2910068624638142,-1.7644481722305585,1.9020740600719892,1
-0.6698891992244378,3.265436095683132,-1.916754194761329,-2.2178252161412537,0.7416682771813654,4.954782536464959,0.5930910118525287,0.3609860825370816,0.9681026637765426,-2.516163700448478,0
1.841829974663875,2.93207015768872,-1.6850221619861228,0.0018850548839044468,1.560386981133954,4.138133159626204,3.4192189857958772,-2.406238151009897,-0.1707466394983074,-2.6769391849250845,0
1.7100506671033182,-1.0228971398653668,-0.8267392279910486,-2.3919791961116235,0.677303505707058,2.0771713631592035,-0.6366320195332896,-0.3398450418443653,0.5017911677776411,3.1581522997634712,0
1.7649230874662472,-0.07291274076095011,1.7391647550408054,-1.583426925443979,0.5532576341742399,6.481822092497886,1.8670865742649323,0.6810395960445219,1.8840011375698578,0.2299756567095803,0
-0.3013193996481711,-0.303556888569844,-1.314718295586868,-0.5133639284478541,0.735707851897917,0.9457819030483308,0.20794990091075885,2.105161380972418,0.10025648704515945,0.5622490873749664,0
3.0061397649682355,2.323274925376266,1.5850223282960076,0.10001742455765139,-0.6710837538334592,1.488691678041229,0.599985320818612,0.6870670696361196,0.9180314686799862,-1.8174682695815174,1
2.924139378575135,1.375206668525697,-0.20991422826736572,0.33462935879039546,1.2210817713940472,0.9796800869045816,2.201077500418271,0.4437392912698055,0.1693750512716112,-0.34334639495594804,0
2.687253550150565,-0.7294279652966749,-0.20011871586256946,-1.341126705785359,0.4663115279140899,-0.2156924422774773,-0.637830253586443,0.4510882125055664,-3.5388577250697595,2.9722253039983957,0
3.940238008095294,-0.2363553794073252,0.822831099425327,-0.7003056454431098,1.6737664630764435,0.3199998564658416,1.5261710805881925,-1.1262382070860628,-0.41517528116371183,2.7120426776556052,0
0.5830271540107665,-0.5059626254792571,1.7977348251803933,-3.043226725927533,0.34781217577049905,2.107328495303536,-1.6831179962446254,1.290548225767958,-1.4329490836170877,2.7256059122517255,0
1.8079945448197128,0.47856095962808076,-0.023943202307831646,-1.59585702828855,0.2486875836600786,0.023437907057618723,-1.048052479144728,-0.7228852010761648,-0.9059651413176992,1.6495649047877514,0
3.2504728677134276,0.6604944881547495,-0.9696429216159614,-0.4025430620816357,1.7549045974655417,0.9197450912287417,2.029656836529937,-0.05324257008920245,0.6837095369080293,1.258498402299968,0
4.354238221513411,-0.26614630248462934,-0.06865262252312088,0.39572427178685365,1.9690614834912576,1.3663755687112595,3.2621128333006744,-0.38259338288737815,-0.05605556594019711,1.7304717165641295,0
2.033394979324673,1.7216067264747574,2.4779268893292103,0.22374122266841523,0.6997359529247097,2.6559911179013866,2.171840477523443,0.07486130625002908,0.5428733481036709,-1.5849550090634392,0
-0.914822726351058,-1.3599187357959073,3.1095461106801,-2.0461703930160335,0.26283328949551166,2.7393331120349718,-1.0119732089551763,2.5074952378588335,0.09885944501101981,1.869613809835244,0
1.570197068256759,-1.1916985577521735,1.137347224858723,-0.15148117121660842,1.0681122369771356,-0.5253105566725838,0.53594837638757,1.439293483835469,-0.12443078414381013,2.2845564685224113,1
-0.527425656162892,2.2152533852074106,-1.7146954624327027,-2.549498706692665,0.31776200932887166,4.285493150804582,-0.40332671445086204,1.0921029610193338,-1.1246550393159365,-1.1975677260530029,0
1.4679663798330758,2.6417673186100776,-0.6772448551489498,0.0026701601764136385,0.4534116863041111,3.762420868362176,2.169402842767192,-0.6166335598554541,-0.5747964176044837,-2.848024882797783,0
-2.4402311987149075,-0.6494532237336297,2.7477009862055617,-1.7437140589792812,-1.1221225798935892,-1.4172493671778077,-3.985793227310888,-0.7857002208783427,1.5227112992961702,1.2063569965396859,0
1.280733342415055,-1.0696520661819457,-2.1367651740989655,0.1194959637251598,2.1200485278085015,-0.4495320072246509,1.695186392970493,0.08732870392164904,-1.182815502304289,2.2085579939679465,1
1.18732957229963,0.514863862264163,-1.3754703744389702,-0.6959029402156827,-0.2158739408242445,1.291188750655,-0.28527709887158054,-1.111505380701124,-0.09547264428609868,0.058911702190498454,0
2.0335082352789233,-0.33683675004552205,1.9645605094692253,-0.89314586523757,1.6589131911585595,-2.4843166251689848,-0.22837569141565875,-0.9858104964754729,1.0484848737045507,3.151646674551829,1
0.23198252662066793,-0.014998291579301437,0.9451227214672372,-1.0686266024776123,0.01906038671395527,2.063102115123203,-0.3189806843118526,0.3425189711405081,-0.9115099686768718,0.3596712386290348,0
1.854965889173251,3.895818762647871,-0.8602115890402888,0.4568668459629104,1.7003134618889537,5.434118510517644,4.5542201728442695,0.6276112125924505,-0.8903770582600778,-4.268832445175356,0
-1.6463550300776628,-1.7278589890272973,-0.2920916695386062,-0.5443208786530798,2.242633499178531,1.8976942027316508,1.5371267119928151,-0.5607944692399751,0.41818896442890974,1.644225369424661,0
-0.4279616536173585,-1.1152867378481526,0.317720482699643,0.018113507104304816,3.2154629142783713,5.436837319451156,4.671610690495322,-1.4214646871565255,-0.0283398453664603,0.31661388271657837,0
1.6027404940492507,0.4292744388966727,-0.8904915800118443,-2.1755129770790136,0.8248235987493124,1.0620740059596367,-0.6497545105243978,-0.7498482103826004,0.21757953634296223,2.0115761673743124,1
3.5796553186717706,0.2630740689129911,1.990001752411652,0.9492099031480212,-0.8427632223603396,3.2881183509047758,1.8940327864011315,-2.0711798825804664,-0.34306254338566294,-1.1314734377664941,1
-0.4661284733483724,-0.7123430908911477,0.14785197284177437,-2.7428999667754663,-1.4485839847688378,1.8937572809877343,-3.360206066562263,0.6538332230623791,0.852680375827011,1.6760578560227988,0
-1.4376830034596657,-1.2586075846237665,0.2662684166392748,-1.7206661568439112,0.048310831250177766,0.3878356521250885,-2.000903968041412,-0.22973533149785047,-1.3886220145349841,1.9616653754361209,0
3.229516608832502,-3.592840501255724,-0.23578547879735978,-1.8278221994058683,2.319849012192126,-1.144629998385644,0.11349760026087899,2.713619777528997,-0.6039858592158763,7.106347927071137,1
2.0947699556466337,-0.13460626451242352,-2.468947454555245,-0.040908664706085895,-1.433491905505332,4.7043932402048085,0.749442917528314,1.182594359069889,-1.80817792253016,-1.1126169273711244,1
3.0619459829523983,-0.02643241744128577,-0.47547351979313945,-0.7466146060131575,1.809899725008759,1.766753275215775,2.0400184465533435,-0.9371170452387332,-0.32516273242162486,1.8564531541215068,0
-0.518314639025018,-0.9141787320159015,1.3880552387299705,-2.379517816616371,-0.5883549587603518,2.7003935818123996,-1.964033604688234,1.0341099905036009,0.9834818955451907,1.5955975895417227,0
2.5061192908062098,0.9554967668069045,1.358577848461854,-0.05847636113034116,-0.3703181559680423,1.4879856632968562,0.5224841198891506,-1.648975837891303,0.22776700140487174,-0.5304165232646171,1
1.7396016947920387,1.6864197025979721,0.3583726067959285,-1.1433855260780947,1.8379778778814835,3.5671525136429927,2.3205873325584694,-0.7657453187062563,-0.6572117082110901,-0.3419369374556083,0
-1.4092895434673578,-0.2735389672200502,-2.5793116305238524,-0.42092483925318025,0.9642543120946145,1.8880149417745105,0.6535803324996581,-1.5110540339128657,-0.8746398141480543,-0.14366406043244112,0
7.586068660642662,2.3273064712506377,-1.021562433972925,-2.338178260934722,0.4054376842662164,-1.2560979613323404,-0.7253023485653813,0.8784535729984396,0.551334216089744,3.149150223585841,1
-1.6408413870345457,-1.1587690903112944,1.3928416577513032,-1.687251572237939,-0.3569606477323708,-0.01113768363985257,-2.5365239306734906,0.5675134612896133,0.5400241969892433,1.744588294859145,0
-2.6662793135963296,-1.1996227372607813,-0.08277403353468304,-1.9554739087984612,0.2586222630968973,2.5774659957835264,-1.360879130576155,0.8638716595520065,-0.243078056079208,1.0756563613509271,0
2.53796791113037,0.8256721555013453,0.7923608078935637,-1.180242112065633,0.731018324340565,0.41057613107244506,0.08663018832497427,1.5274293868801814,-0.9308852437031945,1.3029378243559906,0
2.7761777347665637,-2.0780445871486153,-1.8710500775108843,-0.2705341092927952,2.386090747783779,0.2516193855708283,2.124647227016413,0.1264756754883747,0.6322992097833006,3.8535539733496025,1
1.2907492105772584,2.0356606084287194,-3.826486550767302,-0.9497218358374497,0.5667045566684084,1.514557858538656,0.4273102105172133,-0.4630639442340176,0.01682506628781065,-0.8165896162785528,0
-0.2743050859081523,0.8787083000404354,0.012051613514653836,-2.3424909374089107,-0.5661089437152733,1.8121769031589294,-2.0927081739783935,0.4861685979665005,0.6868752232028936,0.33905102967364975,0
-1.682288436873935,-1.7019692234642583,0.3646892374882464,-1.6583182979630677,2.014766592428592,6.558122004976784,2.2954001228294145,0.8635713591358122,-0.23399757054656292,1.0391126585946537,0
4.657723064485705,1.330176855335401,-0.28721925052343433,-1.3355242602287016,-0.35891873731441826,1.5872900750495655,-0.05291202816995388,-0.6682689998441153,-0.9242189639800154,0.9708847472003739,1
1.2709877301102108,0.29777703454808957,5.360208722955211,-2.07077599506679,0.3125009081822633,0.07063054376356037,-1.5103142225541961,-0.2169149904265378,-1.3400568903608094,2.036685306871925,1
1.7860965445661605,0.5892600820793275,0.4813801707116081,-1.5451481973703252,1.0784085241602932,1.8792980973221487,0.5152524042231472,0.6450378554489973,-0.33408815877533443,1.234636592937219,0
2.666315236627437,-1.2172510324896526,2.2406027439010128,-1.5416708459631594,-0.5559238229342107,0.07084850694997252,-1.6520600513054369,0.9142595447941229,-1.1032507054703398,3.1017716365260175,1
-3.7534454617865833,-1.6825937288848452,-2.894720186132716,-0.08635305683826511,1.9444614549681583,-1.199886883414832,-0.0596504445295,-0.4673860752954615,0.20838231251962103,1.3093375463063668,0
-0.9312646653111256,-1.8236148657824411,1.0200464427524953,-1.2000019206871215,1.483338049673722,1.2001707550623442,0.14004740256684386,1.0848277401561082,0.6589353548536838,2.4796242344901946,0
-1.6348494585557778,-2.651983934354299,0.37239023776230185,-1.9789410111487387,1.8259246911559754,4.179509071919744,0.7973279384479379,0.23125774718408365,-0.12050819676589646,2.8415231381554498,0
-0.7043855719331287,0.754079219971092,0.12176980123463782,-3.9224705973951437,0.42107748453091043,3.569893490142059,-1.948273401476091,0.3982209514202937,-0.2637350376313479,1.4779924829982334,0
2.140036973962835,-0.11538401334411441,0.002008311679885799,-1.494870606745098,2.477000143270169,-1.8136978682077158,0.3014056422692204,1.3213162028034042,-0.20758434514303986,3.6064414429317364,1
1.4622409838284407,1.1930860004690687,0.7451476408806978,-1.6493465022848324,0.8719307179670532,1.85481224733119,0.20713513287111593,0.7255161387753777,-0.7273212215022773,0.6028748748102344,0
-1.5739830432080444,0.34288638153086737,-0.3901309152668848,-1.171663559039753,-1.0484777914747188,-0.29149431132320813,-2.6975112762803226,0.09674391293904691,0.15434423264234098,-0.1805636065096662,0
-0.25188067115301815,-0.5167838005277248,0.26386799933988353,1.6869856198874182,-1.2511764489396793,3.6953200865897218,1.4706138344045823,1.1263475324349776,1.6453818327071346,-2.710288932830295,1
2.204449257623998,-2.5274409584956503,1.0295092708197426,-1.4885874973573863,0.20697352656074064,-0.2838046298680337,-1.265661650073054,-0.4918194904828303,0.9741233692959304,4.450900358659746,1
0.6738524511313987,-2.2671972776448612,-0.42716714751036133,0.2596700501421747,5.943272189880148,-2.1052593798051022,4.341803764475767,0.2705977161156537,-1.9206888668853224,4.872594963842044,1
-4.562495691433897,-2.4123039501800694,-1.9356525280743666,-0.8461313342453775,2.2769644525100157,0.6529764776948225,0.12271155555629291,-1.0869752536506059,-1.7702441759754863,1.8742218074365666,0
-2.5811968042976483,-2.4557782693239316,-0.10312221268611044,-0.8654676562828811,2.647180964813347,2.103769726567155,1.4546693079716202,-0.8305122982775414,1.4596548295855094,2.322219894579746,0
1.8816608201299507,0.5924565844262379,0.7295508760615822,-0.2509250457456986,1.1867385438362,4.801625408506009,2.9699352227250646,-1.142595269487263,-0.8955458847173062,-0.7093467398676383,0
1.6449974859606766,1.1015915386398811,-0.6510712096634628,-1.0169155694325258,1.1440594947327165,2.206975401898292,1.1781464088102043,2.3919199321195173,-0.3863044984779063,0.19831536408662412,1
3.5704060486387332,-1.4577891280952735,1.785494367374395,-1.6083418748459426,1.1143917296175234,-2.840625395987842,-1.247729037552953,-0.4143897919652327,0.18379937299342966,5.216110152619182,0
-0.7091226879420625,-1.562025811603556,0.33306063859203955,-0.4466984867524203,2.1516726894462925,1.1728841342281822,1.4492443071785335,2.979054963801388,-0.08825146273128724,1.9360576746497498,0
-0.8266469458444545,0.139040159979696,-1.6787475956315459,2.125802924392021,-2.9617694313755476,3.7217876289096608,0.25608774173334475,0.40146414186699486,-0.3877617827065225,-4.519358147751993,1
-1.585625846437841,-1.5818249800910986,-0.24323821677684443,-1.8123417004778166,1.0344568045752385,3.9023596069101574,0.20840134208219208,1.9050230835354185,0.7968048330570654,1.5553844802073569,0
-4.709764402368352,-2.3076900242147365,2.8835086381593045,-2.01706469430229,0.4299478026090816,-0.15028062765469208,-2.9082046725528983,0.019576762090171933,-1.0799098408608079,2.2956016714735172,0
6.661165987156501,-3.3446498608804704,3.4907944088488922,-0.5149209507491584,2.0339584510465634,-4.583893803284043,0.3099153784426513,0.17380116487733835,-0.08485904498935258,7.9339442318094475,0
0.3758074638346592,-0.7303110095249632,0.48655051135439054,-0.8312269510736335,1.5419476641095584,4.455615271364287,2.223346993241048,-0.022368861878339998,-0.0810238367387997,0.6698176993867296,1
-2.26382139845116,-1.3591497895151492,2.085768694421649,-2.8664667375381088,-1.5360045515215792,-0.17818303497894827,-4.834296764455469,0.32843299058154907,-1.3685201427252165,2.3272115441210737,0
2.707170831676844,2.7024487933097943,1.1376998700705823,3.1014797676110364,-0.7927229047986997,0.2727244751748149,2.5572413582668023,0.6164221048147337,-0.4056883798062532,-4.507999370245422,1
-0.8594550374234133,-0.5271617586493859,-1.7676807189534038,-1.6971655257566376,-0.585130674899969,0.740068526825414,-2.22524922120937,1.4808862906533322,-0.9341542070495419,1.151678357095445,0
-1.2134462952335212,-1.4963806273484013,0.44543506451074355,-1.7667311946300808,0.3730383424574767,0.506894254120987,-1.6708826914245174,-0.8235226168569771,0.21861148653470555,2.376348372610698,0
1.539287549956031,0.5739749575886453,1.037309950805562,-2.031876342580978,1.6323995540302276,2.0480672993986953,0.6069365756680021,2.0350091093347893,-0.6403187591794156,1.7326199121581594,0
1.9958988271621534,1.0974017952436166,1.8724000848225535,-0.781390238959356,1.2541949599855913,2.565927750313411,1.7041023568422824,0.33653838187097995,-0.33037606334097747,0.05434303562173809,0
0.4210924416437861,-0.19442851559811924,0.8281471051771563,-1.5061914737674402,-0.01077601234238812,4.049106291839135,0.12531349551044935,-2.06763055408835,0.10045295045211468,0.33690206409526746,0
1.106283178815129,3.7617848195742107,-0.29825868436516845,-0.4833502168446764,2.932285707460853,8.15702076842442,5.806741502373486,-0.5871541590312039,0.08595738801721546,-3.9915646832858522,0
-0.017332349179916662,-1.789619197550088,-2.075783700040568,-0.928504914388626,2.5121204193530313,4.95072457940206,3.0517658497395423,-0.701750442130786,0.25431562655371026,1.7637324524774816,0
2.107373226843001,-0.48764846328869216,1.8539904340737285,-1.3683170710292503,-0.5600354945765469,3.8131027030925253,-0.0132418850737934,0.7357213110188878,0.03400925486107758,0.9466581614824012,1
2.788499448313602,-1.1744684624448298,1.7095226166123951,-1.2191476703199933,2.372240542301273,8.093220985659853,4.616764212711117,-0.43064925275382604,-0.4066687190384437,1.4388312083859092,0
3.199869919905602,1.2579966401152913,-0.6648045168120564,0.38453468588016815,0.8727397418179893,1.9534734902317916,2.385270557453439,0.9701010940126534,-0.2300253079140055,-0.6148681522802601,0
-1.5069751533221103,2.177020582194026,0.535203983438924,-1.1201681918148956,-1.2272963128927392,-2.0288007817615084,-3.3808464445092925,1.1161342887381218,1.3147884915190176,-1.3613112483606142,1
-1.1705612894740276,-1.6079143227844837,0.37414720509755467,-1.0698087180817317,1.5761372701554328,2.027111111109206,0.6458264534654514,-1.6524123902968042,-0.2981305792658438,1.869790474581712,0
3.3794665554093144,0.4293475003637167,-1.5146879014668118,0.21285311570433407,1.1565223647977958,1.1336078254248225,2.1251223559417203,-1.9223141054539656,0.7111924534215757,0.6924506627780798,1
2.633532840038705,0.928699851050647,-0.6802099853445776,-0.7627928962940941,1.4063668082956495,1.173424381797244,1.399966281120175,-0.10423797949803458,-1.2191858277651948,0.902135055131512,0
